#As_1e9    ns    H0    omegab    omegam    omegach2    w0pwa   w    xi+    xi+_msk    xi-    xi-_msk    gammat    gammat_msk    wtheta    wtheta_msk    msk
1.730565 0.98321838 67.677964 0.043532492 0.3411957 0.13569374 -1.0 -1.0019566 0.7734864495621951 0.10719098122463686 1.1102445092519335 0.03868728941752676 0.06762320272036071 0.0072182762842084155 0.02806620529112448 0.0009312539653434256 1.0142833738061479
2.2309361 0.94259372 75.363125 0.048759584 0.28870343 0.13563338 -1.0 -0.93733961 0.6038575747384931 0.10065804585484904 0.8202993582344698 0.04257675281198112 0.07439647379111188 0.008920429392547266 0.02270576946102147 0.0013871055260005786 1.0179739713395257
2.1680372 0.9904669 60.669709 0.04453328 0.3315783 0.10501078 -1.0 -0.95219493 0.5382308835490679 0.08374389674426402 0.7380868558253778 0.03558509407170418 0.04761187915491624 0.006072973806910186 0.01270373099356685 0.00078708999179584 0.834851459857126
1.6292101 0.95673703 64.425275 0.052440375 0.31945126 0.11018083 -1.0 -0.88289757 0.21900574750451257 0.03999036871032295 0.295065469260216 0.0184984138121605 0.016368513976143462 0.0029451340321735016 0.007064884583626407 0.0006245835080413558 0.3987210318016719
1.5824369 0.93798735 71.44423 0.054317219 0.32030648 0.13512318 -1.0 -1.0010143 0.3675124547120282 0.061014216670523015 0.5019327247911194 0.027052282706037836 0.030293875378792297 0.004633668058188334 0.010312628858904722 0.0008414641111957005 0.6089695560661464
2.3923442 0.9387256 68.439813 0.044856218 0.34387074 0.1394135 -1.0 -0.91405196 1.2627027261350727 0.1776989350842802 1.8019533816995037 0.07562986696767858 0.139187965665741 0.01467781867909793 0.025145001883503954 0.0013098930876252557 1.7036051664077738
2.3577548 0.93938568 73.507696 0.053979842 0.32520816 0.14590987 -1.0 -0.85006521 0.9266564389397651 0.14323491623697446 1.2845172718940572 0.0595063071262986 0.11485891161665578 0.012414572219115185 0.0281408914377573 0.0016028853799274023 1.411629907492232
1.9460201 0.97762199 67.257983 0.045550995 0.29160467 0.1106606 -1.0 -1.0446853 0.370152078412885 0.061520458326125134 0.512089965034788 0.026681817467013397 0.03338504263483938 0.004835667537609713 0.00993965487208977 0.000879292169562618 0.6266827616181114
1.9852969 0.94426877 71.779492 0.041518932 0.30144958 0.13327882 -1.0 -1.0532139 0.6709564989953727 0.10300709640100987 0.9369216229721632 0.04304631817760508 0.07165531942637313 0.008418089161779429 0.018930742901225612 0.0008216810569896657 1.029641560777138
2.3827033 0.99099377 65.816459 0.045889069 0.35453507 0.13305433 -1.0 -1.0823849 1.4846303656033917 0.21496407226853284 2.110788103133233 0.08277942765148809 0.1590004045844346 0.015023053291723007 0.039050839808139934 0.0015101280339203304 2.0472099140095805
1.8576627 0.94790564 66.440448 0.052323899 0.31721969 0.11628869 -1.0 -1.0677267 0.35321989192460834 0.0667752437742238 0.4801611168928364 0.03140287106460704 0.031119558882615236 0.00490623024794206 0.00890945832778605 0.0009852885991847736 0.6836463660666502
1.7947164 0.96874403 63.163511 0.052790483 0.27703009 0.088818148 -1.0 -0.91414445 0.10116545811073333 0.02456075536959104 0.129761353012427 0.012311382144592462 0.0074437624217318175 0.0019286742670636171 0.004794279197500519 0.0007835763530773106 0.2562200900225965
1.7586163 0.96396609 73.715006 0.043071417 0.34179632 0.16167905 -1.0 -1.0875564 1.2194683334388439 0.16832997778260683 1.752097137513208 0.060856917210338916 0.12346003597134463 0.012007961222194843 0.028173198951071062 0.0008554244119923829 1.5711312506666815
1.6890207 0.96810541 62.34466 0.049235776 0.31671371 0.1033197 -1.0 -1.0426131 0.24374328487207 0.044522059100428765 0.33514525369966974 0.020787495627567144 0.017541371095704555 0.00312497514333727 0.007072502382330404 0.0006626920221903225 0.45218034715859595
1.7316987 0.97703678 69.251475 0.046161622 0.29699633 0.11964934 -1.0 -0.91201226 0.3261716918783986 0.05308591653603993 0.45003578034989533 0.02162023349850409 0.02928774246987273 0.004115826218214444 0.00781730773080777 0.0006487683868856029 0.5294021119904744
1.5539838 0.98047104 75.47967 0.041820894 0.30966384 0.15194982 -1.0 -0.94014369 0.6623850976714135 0.0883038651693783 0.9468698959782844 0.029381595414838 0.06492503070088963 0.006727728711597818 0.023466263661145802 0.0007265744535178837 0.8484301813416351
2.2118323 0.93944437 73.102787 0.042218428 0.29549026 0.13470377 -1.0 -0.90121083 0.7067103769422733 0.10858706088641036 0.9917284217798858 0.044679205795230735 0.08643758863784579 0.009777049329346983 0.046735955271725575 0.0018086066017589154 1.0606156517390557
1.7784957 0.96178397 67.652565 0.045523291 0.27283855 0.10339409 -1.0 -0.97553062 0.18263898000321743 0.03648278117705613 0.24160144997860247 0.016721749289302687 0.016375655888652245 0.002955134778894047 0.007402533153626947 0.0006472020775826447 0.3774358724389656
2.2974594 0.98507043 71.997103 0.043909092 0.31836638 0.14162207 -1.0 -1.1126281 1.357936572752423 0.18861466122681497 1.9689721728956053 0.07316058946757029 0.1551018301321808 0.014877238278250243 0.030904789302811833 0.0013763230135912785 1.8337889068336635
2.0695578 0.9847452 63.256483 0.054392093 0.34308596 0.11487232 -1.0 -0.97412478 0.5740888462377438 0.09300979538339636 0.8040693286410032 0.03887155116090843 0.048639880695026616 0.006254119230104128 0.014072851497403834 0.001180871012569803 0.8958708206142931
2.1445965 0.95245101 66.877955 0.054416516 0.28418537 0.10212268 -1.0 -1.1291272 0.26917810494831984 0.05801960255973134 0.3544182781546662 0.029135035383821877 0.02426463647071507 0.004491228700025556 0.00845647673387522 0.0017628727700044035 0.6175482344023814
1.8182426 0.9868258 63.713199 0.043674039 0.35056361 0.12393275 -1.0 -0.96593363 0.7096799190958808 0.10010136625671866 0.9721915072068132 0.039351786408553927 0.05980307724589902 0.006568528777640091 0.01611295404680374 0.0006737967956843928 0.93593165718714
1.5601579 0.98420426 73.192693 0.045014502 0.27600772 0.12310186 -1.0 -0.9633188 0.26644208397936386 0.04311266833575239 0.3662804135477207 0.017118719963179603 0.023265319767820786 0.0033815191968684915 0.00856354170315386 0.0005830313027005311 0.4301443467160963
2.0321743 0.9906008 69.78594 0.048796066 0.29700811 0.12023605 -1.0 -0.89908214 0.46496743636588134 0.07231359523371453 0.6421017941343575 0.028224120470675046 0.04640130806626923 0.0056537213617403595 0.015927291785297334 0.0010446646136786468 0.7182791793456791
1.5668147 0.99369446 75.121852 0.047529607 0.31103512 0.14805873 -1.0 -0.9978584 0.6332867177097777 0.08492931415698729 0.8948146438112143 0.028852397431879256 0.05827956698335385 0.006119007948807883 0.014285612830833518 0.0007551827414875113 0.8194985118328985
2.1163134 0.9704385 75.957085 0.047606358 0.33089733 0.16279898 -1.0 -1.0300366 1.6214933507410727 0.21673847840710986 2.277179533322679 0.07606150990916472 0.17932938078968633 0.01657921977861669 0.04776253756045989 0.0014231668457032527 1.9467118655041085
1.9203926 0.98994706 66.620121 0.050410344 0.28996742 0.10567606 -1.0 -0.90376494 0.24544728362881935 0.045514852267564576 0.3347701580628445 0.019446129489884095 0.022695330254260696 0.0035834508034543614 0.008416387252816192 0.0007732001555129033 0.4680118894818317
2.2065351 0.99050418 70.363652 0.048923249 0.2753035 0.11143671 -1.0 -1.1448343 0.4594611276686907 0.07753407589099863 0.64168788377477 0.03333840063722224 0.04548696040892177 0.006198215756666349 0.011821314356071673 0.0014413821370909386 0.8045036817255066
1.9687906 0.98143727 72.479568 0.042257502 0.34232683 0.15698992 -1.0 -0.87719369 1.355318484430986 0.18161352210040432 1.9753088322067325 0.05882816441520301 0.14896273137044064 0.013477000108328713 0.03132157225985182 0.0013685987459198703 1.6204233526275849
2.1934096 0.95986105 73.638777 0.050837155 0.34276501 0.15765768 -1.0 -1.0324189 1.5146085175346968 0.21136969433848174 2.1055199843402095 0.08119210156498713 0.1675105817864091 0.01603787634592855 0.026862732865518216 0.0017223213609819507 1.9485728498602701
1.5463391 0.94802813 63.044318 0.05279237 0.35175127 0.11817865 -1.0 -0.87117106 0.2755978476492622 0.04837352275935524 0.37239513790391227 0.022184552787418845 0.020529411781561924 0.003486748957091819 0.010928380428761644 0.0006574760726210678 0.4806083896897683
1.7415709 0.94673456 66.55858 0.05328686 0.30950608 0.11286112 -1.0 -1.0802388 0.2680605311297187 0.05198159712747547 0.3606410338309679 0.025162561079986764 0.02174781130026436 0.003850630967884716 0.00782366119093847 0.0009164602482611101 0.5424539866218407
2.0388419 0.98395062 74.93117 0.046280088 0.30616042 0.14526936 -1.0 -1.1457054 1.0669495605817225 0.14862792339191172 1.5287744365260947 0.054723662871461964 0.11371078744611646 0.011281514513481784 0.030130610030083587 0.0013224193354188455 1.433033610965572
1.5454291 0.99507385 63.522676 0.040925391 0.29021012 0.099944499 -1.0 -0.86523169 0.1612833880198835 0.028269192820725778 0.21703949537093425 0.011711407712011741 0.01190710966287347 0.002138909803894502 0.005272006666506684 0.00045459013963604095 0.2833361576622527
2.3455288 0.94700094 72.905073 0.042324013 0.34384181 0.15961609 -1.0 -1.0627624 1.861036007895347 0.27902093817142504 2.6018526836337728 0.10971239211627151 0.227646268662336 0.022017236892745342 0.05109201644576951 0.0014138041944594905 2.6045782320517734
2.1786833 0.97937457 63.246085 0.054544164 0.35225121 0.11843968 -1.0 -0.96081577 0.6902983687080606 0.11098080963408463 0.9590822168506039 0.047420639106246 0.06342194751808194 0.007632273030087383 0.014680375962090566 0.0013979860515400413 1.0896254707493787
1.6454792 0.98956959 67.369358 0.040069009 0.34186984 0.13633111 -1.0 -0.97205194 0.7646557154454164 0.10646320598122774 1.0720457277195434 0.035729029165904695 0.06736446578418012 0.006970711510673903 0.01315435950698033 0.0005861975740646889 0.9573251562076516
2.2038381 0.9455526 63.901261 0.046113873 0.27896784 0.094437777 -1.0 -1.0228819 0.21740016233766252 0.05087676846737499 0.2847766774490606 0.02609007465125786 0.021788448101479264 0.003985907906602499 0.011240916813328925 0.0010413098317657082 0.5387476769079527
1.5508402 0.98438445 70.024637 0.049398275 0.34944837 0.14648292 -1.0 -0.87397486 0.6749544765864024 0.091108479990435 0.9510686823520872 0.031443770536155186 0.055465455526260685 0.006109924712584116 0.016297528286861693 0.0007064259158401694 0.8378545918601781
1.8236178 0.95794959 72.478991 0.05201699 0.28401293 0.12122707 -1.0 -1.1220755 0.324121112052963 0.060372600714636335 0.44181555502593045 0.02773591342012701 0.030893514459979902 0.0047320615575805495 0.01427865167428886 0.0011743959942595887 0.6266125087993957
1.5144599 0.95537575 68.462755 0.044582948 0.33053729 0.13338592 -1.0 -0.91638204 0.4014271910459153 0.06512622835683109 0.5606641808978672 0.02541604232647128 0.03466763526629403 0.00464742288944615 0.013746955753867593 0.0005035799752516854 0.6180703410248983
1.6108065 0.94076754 62.434596 0.049514409 0.35683934 0.11915254 -1.0 -0.94796287 0.3595200780418687 0.061192970894155756 0.48228146977189257 0.02822462133865865 0.02703560784964538 0.004211347543674511 0.007863519270574822 0.0006448218544269109 0.602136509478906
1.6485449 0.9919201 71.889231 0.045671148 0.3125072 0.13725738 -1.0 -1.0864763 0.6415115544675136 0.08957286463595104 0.9099017667014409 0.03199079804898324 0.05614401343375982 0.006217813391859033 0.013085082801289545 0.0007875427102644108 0.8539037167604202
1.6124886 0.97283314 61.461998 0.045317108 0.32414979 0.10468606 -1.0 -1.129175 0.28547321476090276 0.04917586355955199 0.39200407985222374 0.022619867227607688 0.019595932876053684 0.003278700629625898 0.0060000736019234936 0.0005111132630493631 0.49699822701869334
1.9436414 0.9681875 67.893947 0.053901933 0.3539857 0.13768112 -1.0 -1.0024687 0.8551444226407375 0.12486309040328168 1.2002280354046793 0.050573464390915056 0.0781865217174399 0.008761194395070218 0.016948687098262336 0.0012317618939114712 1.2119592184392325
2.2765581 0.93835923 75.575858 0.048299761 0.32958769 0.16001837 -1.0 -1.1354309 1.773333896740778 0.2335815072512521 2.4921619900619225 0.09236623492124395 0.18175359502308208 0.01861809941797536 0.044146434601137256 0.0018155632860088053 2.141794265387023
2.2337404 0.95351232 74.440492 0.046623334 0.30382425 0.14187984 -1.0 -0.98407313 0.9015571424620661 0.13621792684524917 1.2744769871443113 0.054984304423566395 0.10615442348259538 0.011480115706484398 0.023189750124067883 0.0012977662173282774 1.3432725824913003
1.7953103 0.94493097 73.178126 0.047488702 0.31281951 0.14144052 -1.0 -0.92616168 0.534904939136559 0.08607712571303093 0.7403386494364126 0.03529626629284932 0.05680632499646182 0.006837442640778443 0.015218670985007926 0.000811723038179671 0.8488413691917849
2.0674343 0.97161895 65.313165 0.043506406 0.31003149 0.11304939 -1.0 -0.94854878 0.4613532713359485 0.0769776609726935 0.6366211896314108 0.032753249435763396 0.046677483875020874 0.005943985640082461 0.012190240439839387 0.0008128431698778059 0.7760689716961996
1.9875803 0.9541945 62.04613 0.046297577 0.27658481 0.088009049 -1.0 -1.0322631 0.14973097998805499 0.03509715564926025 0.19489693215468168 0.018149563213347947 0.01215036479460137 0.002713410162171803 0.005152456076938308 0.0007293150679501144 0.3734079012389888
2.1396179 0.98281495 62.652042 0.046230767 0.30456604 0.10075865 -1.0 -0.90408206 0.3303587106589148 0.05904256188113728 0.44581586020809966 0.026262029748551366 0.030884404329609497 0.004454256544479824 0.011879407006542485 0.000802858583741399 0.6010255973048935
1.6198039 0.98857859 61.873833 0.04087338 0.27484174 0.088926637 -1.0 -1.1230148 0.13940539498794685 0.027422654174574693 0.18665611175261082 0.013223950040290993 0.009384217777875355 0.002011530382684125 0.00469335434319753 0.0004637705984412953 0.28941054324404497
1.6304469 0.94961232 62.698845 0.040742686 0.28365145 0.094845823 -1.0 -0.97060917 0.1304095248778347 0.028091857000776356 0.16990335672271173 0.01393776773551752 0.010182002273329903 0.0021884019893762914 0.00454335474730278 0.00043670718755149185 0.2946167204264067
2.4779682 0.95417144 66.067483 0.049446046 0.27275506 0.096827286 -1.0 -1.0506717 0.29953406481002526 0.06412449896474556 0.40667633046396023 0.03204731556555289 0.03146116952800336 0.005250711356070292 0.010495909951028923 0.0015602658562848344 0.6799182156343138
2.32227 0.94191837 63.699606 0.040394262 0.34438852 0.12270478 -1.0 -0.92200504 0.878299511744935 0.1370401330121241 1.2049606766643124 0.060836253121780225 0.09638147095401917 0.010862746992098198 0.020304280345405993 0.0009488458665311203 1.351746362648223
1.846335 0.99423025 68.89544 0.04791125 0.35883497 0.14693734 -1.0 -1.032916 1.1536537835585112 0.16195225371702485 1.6560399719173706 0.05549845302471846 0.11008114900101137 0.010501918335495623 0.022923068778460377 0.0011702816811413152 1.497707155590539
1.5407112 0.94336071 73.497006 0.044157059 0.27426821 0.12365653 -1.0 -0.87773675 0.20043552207483945 0.03606553074314176 0.27049825334691446 0.01554346211307986 0.0179870790582387 0.003043054239183958 0.006150508121224096 0.0006047055392449592 0.3596839903258972
1.5975884 0.97671212 74.378707 0.052461803 0.35812341 0.16845273 -1.0 -1.0013484 1.1046196006644617 0.14369620650910803 1.5793650468482434 0.04861887174217217 0.09998827037742748 0.009691139900899433 0.017537413394845467 0.001071275828771324 1.31144536921632
1.598746 0.94519856 75.081872 0.053185185 0.28667293 0.13097861 -1.0 -0.91192572 0.2403236232577493 0.042937037013530466 0.3236139155812504 0.01899549673501113 0.022216977320825473 0.0035807014279780223 0.009116623731415903 0.0007915779392162452 0.4433603980380238
2.4511726 0.93821107 69.184357 0.053043033 0.32409367 0.12909258 -1.0 -1.1378378 0.9715954779282034 0.1565387290994045 1.3488638737373537 0.07155734638690128 0.10063325929461675 0.012107891557394095 0.02295597394480882 0.00197530307245286 1.5624143946230167
2.2897491 0.96490779 67.668192 0.042889145 0.33486697 0.13305105 -1.0 -0.93649324 1.0548463929155096 0.15713796570812194 1.4718259642466134 0.060953059029097624 0.12081434454935518 0.01257651579401556 0.04164126839041312 0.0010611785753461046 1.5017309107553936
1.9126997 0.94282439 69.198355 0.052641858 0.32715854 0.13080477 -1.0 -1.0895952 0.5818077625892875 0.0985929685421648 0.7992078302410823 0.04473992966173706 0.05417212304275533 0.007240974954466281 0.014633574257004678 0.0012021289534748963 0.976858694325228
1.8733544 0.96679417 74.543964 0.04707814 0.29123961 0.13503057 -1.0 -1.069671 0.5494079022235853 0.08519741800364865 0.7790162812422075 0.03485192563038011 0.05763999819646548 0.006931796294538421 0.014822273624159879 0.0009182365050339761 0.8794529383559588
1.8010821 0.99234184 62.862445 0.052023302 0.30221678 0.098223493 -1.0 -0.95004419 0.2050331931530862 0.03739717680933026 0.2730035181350129 0.01734410508821825 0.015281922747850025 0.0028052992901115978 0.005497260189981815 0.0007695130502159927 0.3909947887775967
